user_id,parent_asin,rating,timestamp
AHJRJCJMK3XVV4BSPBRAHIYEODWA,B001E8WQKY,4.0,1238451290000
AEWLQYBQDYWWUWK6UHHTNWO5AHYA,B001O1OBFY,4.0,1238478298000
AEIJMT6CA4MERWFA6FR56Y6EH7SA,B001Q4HLFQ,5.0,1238522830000
AFSAAXHQPCKYCQW66WNUAVYCGLDQ,B001EHD9J2,1.0,1238578383000
AFSAAXHQPCKYCQW66WNUAVYCGLDQ,B001EYUXC6,1.0,1238578917000
AE2MVXG6535JPWVNELHKUI3JB4SA,B001ET07O0,4.0,1238597483000
AFL2R6GJV4EBL4MEYY5QNV4RLWGQ,B000OLXX86,5.0,1238623221000
AHT3YHKXB4AQY44YMYBQCBKEUZTQ,B001QCWSG0,4.0,1238677704000
AE75PNQH5K7ITIVYAHYBP6VJOJ6Q,B001Q4HLFQ,5.0,1238749279000
AGOCDOHF3BS727GRRGKRJ4ASPU3Q,B001U23RBG,5.0,1238759077000
AHN7LSSDO54P3DSUATJOJUUHMLIA,B001E8WQKY,5.0,1238781712000
AGPTHTWQIFVAZLBJAQIKZMRHA7BA,B001G7PRK4,4.0,1238796237000
AFSAAXHQPCKYCQW66WNUAVYCGLDQ,B001QCWSHY,1.0,1238924489000
AFGDOWXYBXW46W56NEVSOPWFKLWA,B001E8WQKY,5.0,1238947987000
AEWLQYBQDYWWUWK6UHHTNWO5AHYA,B002IGTPK0,4.0,1238967928000
AHSGEBTKGRA3OSZVB5AFQMZXP4ZA,B001KX504C,5.0,1238989591000
AH3JXYBCDF3YJ7CN2UZZIH3ZAJ7A,B001QCWSKG,3.0,1238991594000
AHWPBC3VCPK75CLQA745HYHOXEMA,B08LNPL2J8,5.0,1239073255000
AGXT2BAAPQFAHEQ6O7INAARUQQTQ,B004GHN8B6,4.0,1239098094000
AFL2R6GJV4EBL4MEYY5QNV4RLWGQ,B000FQBF1M,4.0,1239175219000
AFJDGAC72GNR4BKPDUNH32KRNJGA,B001QZGVEC,3.0,1239193732000
AEFJNOB2BIMMXHVX6GH3XUA6DONA,B001Q4HLFQ,5.0,1239197275000
AFJDGAC72GNR4BKPDUNH32KRNJGA,B001E27KTM,2.0,1239249005000
AGJOZJB4FI2XG5LKDAE6C5HC7HAQ,B001QCWSCY,1.0,1239286775000
AHYS63TR4TOZXK6QNCCWIO7MVSCQ,B001FPBZBC,3.0,1239301593000
AGIBXD3LM6HNDWWRTIOJHB5EKNFA,B000HE7KZC,5.0,1239312598000
AGSKM6R3LGSHR45N6ZVPTEA7TMYQ,B0018IEUK4,4.0,1239370956000
AEIJMT6CA4MERWFA6FR56Y6EH7SA,B001NJKHWI,5.0,1239382379000
AEFJNOB2BIMMXHVX6GH3XUA6DONA,B001ET07O0,4.0,1239388636000
AGUNBFGHBEUYYDPNPD437363BHWQ,B002IGTPK0,4.0,1239399849000
AHWPBC3VCPK75CLQA745HYHOXEMA,B001EYUX26,4.0,1239410241000
AFZISRSIGWJUX5SJJ57EMVRESDQQ,B00005OLX3,3.0,1239419598000
AGBN24FMXD7ZLKGDTN353GXIQYAA,B001QCWSJC,5.0,1239436092000
AGBN24FMXD7ZLKGDTN353GXIQYAA,B001G7PSQ2,4.0,1239436429000
AGOCDOHF3BS727GRRGKRJ4ASPU3Q,B000P297F2,4.0,1239477575000
AEHOFUNZP6VT74RUDDCJ2VVIT56A,B001D1HCGA,5.0,1239490537000
AFQ32AMR5JCHNDHIL4JYOBUIED4A,B000VPNSKS,5.0,1239560092000
AEHOFUNZP6VT74RUDDCJ2VVIT56A,B001LJJZOQ,5.0,1239560257000
AGBN24FMXD7ZLKGDTN353GXIQYAA,B001FRA16A,3.0,1239601726000
AGKOL2ISXEZE6EIPP5VIINFIHGLQ,B001G7PRIQ,4.0,1239630883000
AEK5ENP4GNKULEKWEVFCGY3V25XA,B001Q4HLFQ,5.0,1239631247000
AGKOL2ISXEZE6EIPP5VIINFIHGLQ,B001QCWSJC,1.0,1239641770000
AHIFUW2UV6QEKWFN4X45VYLCZWAA,B001QCWS7E,4.0,1239649718000
AHJRJCJMK3XVV4BSPBRAHIYEODWA,B001Q4HLFQ,4.0,1239670176000
AEFJNOB2BIMMXHVX6GH3XUA6DONA,B00264H2W2,5.0,1239717799000
AFRMVNVQQN5RTL6627BXTDYPNZUQ,B001EYUU1U,4.0,1239720744000
AHEDJIDSPVYCB3GPRZKGO7YTK6XQ,B00008DWT6,3.0,1239831229000
AEHOFUNZP6VT74RUDDCJ2VVIT56A,B001KMRN0M,5.0,1239841547000
AHQAWNTSQSEM344GAESU5ADE7LXA,B001QCWSJC,3.0,1239853646000
AFL2R6GJV4EBL4MEYY5QNV4RLWGQ,B001KWFBG0,4.0,1239857942000
AE75PNQH5K7ITIVYAHYBP6VJOJ6Q,B001E8WQKY,4.0,1239860074000
AEHOFUNZP6VT74RUDDCJ2VVIT56A,B0018RBHOC,4.0,1239926533000
AHQAWNTSQSEM344GAESU5ADE7LXA,B001ELJE6K,4.0,1240009901000
AE3MR2EVAQWHB7PZCHM2NMMVQBAQ,B001IADHKG,5.0,1240091599000
AHN7LSSDO54P3DSUATJOJUUHMLIA,B07YBX5FVF,4.0,1240093780000
AFVESWBJ6DEIHA3ABJCJJLG663GA,B0009Z3MQ0,4.0,1240094864000
AFVESWBJ6DEIHA3ABJCJJLG663GA,B0009Z3MQK,5.0,1240097675000
AGPTHTWQIFVAZLBJAQIKZMRHA7BA,B000VOSQ0Q,5.0,1240190160000
AE2MVXG6535JPWVNELHKUI3JB4SA,B00264H2W2,5.0,1240237663000
AFL2R6GJV4EBL4MEYY5QNV4RLWGQ,B000ZK696O,3.0,1240259421000
AGIBXD3LM6HNDWWRTIOJHB5EKNFA,B0015HZLVK,5.0,1240331425000
AE3MR2EVAQWHB7PZCHM2NMMVQBAQ,B001IVXI7C,5.0,1240351289000
AH47YOPCGAQVRBKZ5ZZO7YB4EF3A,B000UZVLB2,3.0,1240385026000
AH47YOPCGAQVRBKZ5ZZO7YB4EF3A,B00006F2ZT,4.0,1240385196000
AFEFT4AFD2CDEGR6PDEYAB2OTZ2Q,B001QCWSLU,4.0,1240406706000
AFWOBQ44IBZCTR7HZGLKQ2NX7PAQ,B00004T77G,5.0,1240450233000
AGOQKDDZVJ5N3PXVNL5SKTC6MODA,B001ULC66Y,4.0,1240541703000
AEHOFUNZP6VT74RUDDCJ2VVIT56A,B001ENL9TI,4.0,1240574485000
AGX4QGDAQZQRII5YUAUAASPRUW3Q,B001EYUY3Y,4.0,1240610914000
AH4QWBBDF7ZCSGGVEVK45C4BJH5A,B001EYUW6S,2.0,1240678270000
AFWOBQ44IBZCTR7HZGLKQ2NX7PAQ,B000083JXD,4.0,1240692943000
AGBN24FMXD7ZLKGDTN353GXIQYAA,B001E90AE2,4.0,1240705853000
AH4JBZTYR4BHBX4AX5HX4VNJSLIA,B00149IL9I,4.0,1240755988000
AGSKM6R3LGSHR45N6ZVPTEA7TMYQ,B001L5TIUG,5.0,1240756217000
AEIJMT6CA4MERWFA6FR56Y6EH7SA,B001QCWS06,3.0,1240764256000
AFVESWBJ6DEIHA3ABJCJJLG663GA,B000GM3FOK,4.0,1240788506000
AEOROSL2KWPEHI6ZP2V5MHDPVBFA,B001EYUNUS,5.0,1240818255000
AGBN24FMXD7ZLKGDTN353GXIQYAA,B0013Y1G8C,5.0,1240822562000
AEFJNOB2BIMMXHVX6GH3XUA6DONA,B003HKS156,4.0,1240840042000
AEOROSL2KWPEHI6ZP2V5MHDPVBFA,B00000IWYT,4.0,1240907411000
AEJ3MXYLRYKXWNL7GDIXHSEJDXBQ,B0014CN2H6,4.0,1241034303000
AGR5OPIC4HDVQDUSKCFGFXCLUFEQ,B001EYUX0I,2.0,1241232243000
AHN7LSSDO54P3DSUATJOJUUHMLIA,B000WMEEAI,3.0,1241275007000
AG7PXM5FN2RNECG4FFSNSYFJFQZA,B001EYUPRO,4.0,1241341725000
AG7PXM5FN2RNECG4FFSNSYFJFQZA,B001E8WQP4,4.0,1241342185000
AG7PXM5FN2RNECG4FFSNSYFJFQZA,B00005OBQB,4.0,1241343718000
AG7PXM5FN2RNECG4FFSNSYFJFQZA,B00001IVR9,3.0,1241345173000
AFJDGAC72GNR4BKPDUNH32KRNJGA,B001EYUX0I,1.0,1241452465000
AFJDGAC72GNR4BKPDUNH32KRNJGA,B001QCWSHO,3.0,1241452791000
AFJDGAC72GNR4BKPDUNH32KRNJGA,B001QCWSJC,3.0,1241453544000
AGBN24FMXD7ZLKGDTN353GXIQYAA,B001EYUNHG,2.0,1241478773000
AEPV6L74QXWEH2DZGDL42UUBYV6A,B000FQBF1M,2.0,1241529277000
AHN7LSSDO54P3DSUATJOJUUHMLIA,B001EHD9GA,5.0,1241539517000
AFSIVZMMUEWXWTBFVJSFRIPRYMKA,B0011UNDJS,3.0,1241540015000
AESZ3RUCGPFGR6OZ4DGXCJ3ALTOA,B001E8WQKY,5.0,1241552855000
AHN7LSSDO54P3DSUATJOJUUHMLIA,B001EYUY8Y,5.0,1241554587000
AFLZLNSRF24MHGTNTKCL7K4K77SQ,B0018BEGBE,5.0,1241569445000
AHJRJCJMK3XVV4BSPBRAHIYEODWA,B001QCWSHO,4.0,1241579994000
AGKOL2ISXEZE6EIPP5VIINFIHGLQ,B000FGA1US,5.0,1241630768000
AGKOL2ISXEZE6EIPP5VIINFIHGLQ,B000PSRN6Q,5.0,1241630955000
AFII27BC4YGZDC4LD77P3JCCRUYQ,B000P297JS,4.0,1241646387000
AHYS63TR4TOZXK6QNCCWIO7MVSCQ,B003HKS156,4.0,1241652470000
AH4QWBBDF7ZCSGGVEVK45C4BJH5A,B000LV9N8S,3.0,1241701461000
AH4QWBBDF7ZCSGGVEVK45C4BJH5A,B001EYUSFS,4.0,1241702119000
AH4QWBBDF7ZCSGGVEVK45C4BJH5A,B000F3AADE,2.0,1241703047000
AGKOL2ISXEZE6EIPP5VIINFIHGLQ,B001EYUS4Y,5.0,1241719550000
AFLZLNSRF24MHGTNTKCL7K4K77SQ,B0009G1A2W,4.0,1241747528000
AFL2R6GJV4EBL4MEYY5QNV4RLWGQ,B0006B7DXA,5.0,1241762715000
AGBN24FMXD7ZLKGDTN353GXIQYAA,B001EYUXOY,4.0,1241849657000
AGXT2BAAPQFAHEQ6O7INAARUQQTQ,B001E8WQKY,5.0,1241859560000
AEHOFUNZP6VT74RUDDCJ2VVIT56A,B001MIZNGK,4.0,1241890053000
AGBN24FMXD7ZLKGDTN353GXIQYAA,B001G7PRIQ,2.0,1241900369000
AGFSNYGS5FKRQKPYQOFLZGJFSVAQ,B000BJV0LI,4.0,1241912060000
AGX2NF3ZVA5QICJ3JAMPFLQ5ZP3Q,B00009ZVHR,4.0,1241967918000
AGFSNYGS5FKRQKPYQOFLZGJFSVAQ,B001EHD9N8,4.0,1241968898000
AHASI5YMJXXINTYKBGRHH6TYJF3Q,B001E8WQKY,5.0,1242154708000
AGLLJIV4LENBK7NHONMTZJOE6HRA,B000GSM06I,2.0,1242231121000
AEYSJZB6V2XGE7EH4YTAPXWX7PLQ,B001KWFBG0,5.0,1242245570000
AFJDGAC72GNR4BKPDUNH32KRNJGA,B001IKHVTE,3.0,1242256933000
AHMS4GPD7DZYORA3OFEUYQRHFDEA,B001PA0FBS,5.0,1242312770000
AHZUR65AQ7QWJ5BFBZFHBJIYSRPQ,B001ELJFGO,3.0,1242318474000
AHZUR65AQ7QWJ5BFBZFHBJIYSRPQ,B001G6062O,3.0,1242328362000
AFII27BC4YGZDC4LD77P3JCCRUYQ,B001AFFRM0,3.0,1242332194000
AGVCWLQSLF75BCEUGPGHVF7FQHEA,B000X2RKOO,5.0,1242333585000
AGVCWLQSLF75BCEUGPGHVF7FQHEA,B000RF7164,5.0,1242334011000
AHZUR65AQ7QWJ5BFBZFHBJIYSRPQ,B001D8Q5MA,5.0,1242403519000
AHZUR65AQ7QWJ5BFBZFHBJIYSRPQ,B000WMEEAI,5.0,1242410089000
AHZUR65AQ7QWJ5BFBZFHBJIYSRPQ,B001EYUX1M,3.0,1242410708000
AGXT2BAAPQFAHEQ6O7INAARUQQTQ,B001KWFBG0,4.0,1242421445000
AHYS63TR4TOZXK6QNCCWIO7MVSCQ,B001EYUPHO,5.0,1242424718000
AHZUR65AQ7QWJ5BFBZFHBJIYSRPQ,B001EYUWOA,4.0,1242427425000
AHZUR65AQ7QWJ5BFBZFHBJIYSRPQ,B001EYUS2G,4.0,1242428742000
AHZUR65AQ7QWJ5BFBZFHBJIYSRPQ,B07X56TZ16,4.0,1242429485000
AHZUR65AQ7QWJ5BFBZFHBJIYSRPQ,B001DLVIFQ,4.0,1242430605000
AFVESWBJ6DEIHA3ABJCJJLG663GA,B000A2R54M,4.0,1242438276000
AFVESWBJ6DEIHA3ABJCJJLG663GA,B000ERVMI8,4.0,1242439633000
AFVESWBJ6DEIHA3ABJCJJLG663GA,B00005MDZY,4.0,1242504697000
AECTQQX663PTF5UQ2RA5TUL3BXVQ,B001CZJOSQ,5.0,1242506465000
AFVESWBJ6DEIHA3ABJCJJLG663GA,B000TUZCQI,5.0,1242506657000
AFVESWBJ6DEIHA3ABJCJJLG663GA,B00004SVV8,3.0,1242512234000
AFVESWBJ6DEIHA3ABJCJJLG663GA,B00004SVV9,5.0,1242515377000
AFVESWBJ6DEIHA3ABJCJJLG663GA,B000FQ9R4E,5.0,1242516920000
AFVESWBJ6DEIHA3ABJCJJLG663GA,B000AQA9UA,5.0,1242519733000
AFVESWBJ6DEIHA3ABJCJJLG663GA,B001ELJEBA,5.0,1242520755000
AGFSNYGS5FKRQKPYQOFLZGJFSVAQ,B001EHD8U2,4.0,1242535490000
AHZUR65AQ7QWJ5BFBZFHBJIYSRPQ,B001EHD9JW,3.0,1242585257000
AHZUR65AQ7QWJ5BFBZFHBJIYSRPQ,B001EHD9FQ,3.0,1242586227000
AHZUR65AQ7QWJ5BFBZFHBJIYSRPQ,B001EHD9N8,5.0,1242586810000
AFVESWBJ6DEIHA3ABJCJJLG663GA,B00000F1GM,5.0,1242591092000
AE75PNQH5K7ITIVYAHYBP6VJOJ6Q,B001ELJE5G,5.0,1242608776000
AFL2R6GJV4EBL4MEYY5QNV4RLWGQ,B00400OFG6,5.0,1242630919000
AHMAVEDKGBNRQWWCVQYQLDQIUR5A,B0000A09EH,5.0,1242709953000
AHTKJOMMBZ2KAYQDW4U3USOTX3RA,B002SUTB28,5.0,1242751865000
AGDGOUPRBFPFZT3UIMAJZGOXFYKQ,B001TOQ8K2,4.0,1242780802000
AH67DF2OBPC65CHLCVAV2FP72ZPQ,B000X25GW2,5.0,1242786485000
AEDJWFGRV2TQQ4MBPEW2HWXBIJQQ,B001LJJZOQ,5.0,1242787471000
AHJRJCJMK3XVV4BSPBRAHIYEODWA,B001QTW2GY,4.0,1242802392000
AHJRJCJMK3XVV4BSPBRAHIYEODWA,B001TOQ8K2,4.0,1242804018000
AFSAAXHQPCKYCQW66WNUAVYCGLDQ,B001EYUQ7I,1.0,1242808257000
AHTKJOMMBZ2KAYQDW4U3USOTX3RA,B001TOQ8K2,5.0,1242832800000
AFLZLNSRF24MHGTNTKCL7K4K77SQ,B000I10PY2,5.0,1242872219000
AGOQKDDZVJ5N3PXVNL5SKTC6MODA,B001TERJD2,5.0,1242876130000
AEIB2O7WUF4VJTWYDGXOV7BHSZQQ,B000W5Y49G,4.0,1243022780000
AHQAWNTSQSEM344GAESU5ADE7LXA,B001ELJFDM,2.0,1243032241000
AG2JZI7U2WYEN7BQPK5L6MGA3B5A,B001G7PT34,5.0,1243036653000
AEIB2O7WUF4VJTWYDGXOV7BHSZQQ,B001O1QLDO,3.0,1243047779000
AHN7LSSDO54P3DSUATJOJUUHMLIA,B001EYUPHO,5.0,1243055459000
AGKOL2ISXEZE6EIPP5VIINFIHGLQ,B001QCWSJ2,1.0,1243062203000
AFVIFBQRIO5EV3XIYYHVIBCKSQOA,B002SUTB28,5.0,1243114938000
AHYS63TR4TOZXK6QNCCWIO7MVSCQ,B001EYUQ8C,4.0,1243121312000
AFFMT53Q3STCYQNANS4QCP7VEE5Q,B001EYUTXE,3.0,1243184412000
AFLZLNSRF24MHGTNTKCL7K4K77SQ,B00136MBHA,4.0,1243187714000
AGX4QGDAQZQRII5YUAUAASPRUW3Q,B00LV8IFUW,5.0,1243211631000
AEWLQYBQDYWWUWK6UHHTNWO5AHYA,B001EYUPPQ,4.0,1243237009000
AHFBRZTNAL4VXI3J3P5WS3MRZK7A,B00004LMZE,4.0,1243239862000
AGSKM6R3LGSHR45N6ZVPTEA7TMYQ,B0012V1SPM,5.0,1243296883000
AHT3YHKXB4AQY44YMYBQCBKEUZTQ,B0019MLWL4,5.0,1243341559000
AEH7KSVEFBYK3C7F4HCQPP6UV74A,B001EYUR0Y,5.0,1243345341000
AFLLWVXPGCSBHCVVTEU4Y3B2GYQQ,B000ZK7ZOE,5.0,1243345533000
AHYS63TR4TOZXK6QNCCWIO7MVSCQ,B000ZK7ZOE,5.0,1243355723000
AHQAWNTSQSEM344GAESU5ADE7LXA,B000ZK7ZOE,5.0,1243386309000
AHZUR65AQ7QWJ5BFBZFHBJIYSRPQ,B000HCL5QO,3.0,1243444023000
AHZUR65AQ7QWJ5BFBZFHBJIYSRPQ,B001ELJEGA,3.0,1243445181000
AFVESWBJ6DEIHA3ABJCJJLG663GA,B00006FWTX,5.0,1243448348000
AFVESWBJ6DEIHA3ABJCJJLG663GA,B00002SVFV,5.0,1243449361000
AEWLQYBQDYWWUWK6UHHTNWO5AHYA,B001TERJD2,5.0,1243450579000
AFMCOBLB7E4QJORS7ERSCTQFVF7Q,B001EYUQVE,5.0,1243473798000
AFLZLNSRF24MHGTNTKCL7K4K77SQ,B000059Z7W,4.0,1243476642000
AHEDJIDSPVYCB3GPRZKGO7YTK6XQ,B001E8WQJA,3.0,1243480657000
AHEDJIDSPVYCB3GPRZKGO7YTK6XQ,B001EYUS80,4.0,1243483217000
AHMS4GPD7DZYORA3OFEUYQRHFDEA,B001TOQ8K2,5.0,1243490728000
AFSAAXHQPCKYCQW66WNUAVYCGLDQ,B000ZK7ZOE,5.0,1243494367000
AHQ4GL6FMGYK4J7I2ZYCDH6POFBA,B00005ME6O,5.0,1243500140000
AHWPBC3VCPK75CLQA745HYHOXEMA,B00104KCF8,4.0,1243668682000
AHWPBC3VCPK75CLQA745HYHOXEMA,B001EYUPHE,5.0,1243669246000
AGFSNYGS5FKRQKPYQOFLZGJFSVAQ,B001ELJFFK,3.0,1243674641000
AGFSNYGS5FKRQKPYQOFLZGJFSVAQ,B001EYUQXW,2.0,1243676449000
AGFSNYGS5FKRQKPYQOFLZGJFSVAQ,B001EYUNDA,4.0,1243677508000
AHJRJCJMK3XVV4BSPBRAHIYEODWA,B000ZK7ZOE,5.0,1243732457000
AGLLJIV4LENBK7NHONMTZJOE6HRA,B002JTX854,5.0,1243805500000
AGRBRL2U46HIDKDOKCDG5QVVW3LA,B001P2PW3M,3.0,1243830361000
AHT3YHKXB4AQY44YMYBQCBKEUZTQ,B0019MRKNI,4.0,1243946281000
AGFSNYGS5FKRQKPYQOFLZGJFSVAQ,B001EYUO02,2.0,1244094515000
AGOQKDDZVJ5N3PXVNL5SKTC6MODA,B004HKJCUI,4.0,1244229612000
AEZF73ZVWKH54VBSBGHRGBTUJ64A,B001EYUS4Y,5.0,1244248727000
AGBN24FMXD7ZLKGDTN353GXIQYAA,B001G7PRRM,4.0,1244266145000
AGBN24FMXD7ZLKGDTN353GXIQYAA,B001G7PSGW,4.0,1244266910000
AFL2R6GJV4EBL4MEYY5QNV4RLWGQ,B000ZK7ZOE,5.0,1244273285000
AHN7LSSDO54P3DSUATJOJUUHMLIA,B001LGFPSY,5.0,1244346462000
AFSAAXHQPCKYCQW66WNUAVYCGLDQ,B001E8WQI6,1.0,1244362282000
AFSAAXHQPCKYCQW66WNUAVYCGLDQ,B001OHUTQI,5.0,1244363170000
AGR5OPIC4HDVQDUSKCFGFXCLUFEQ,B001G7PS44,1.0,1244390900000
AFP2NVVQNQC5WOWV7HWHWLDHTE2Q,B000UODATY,5.0,1244462232000
AFP2NVVQNQC5WOWV7HWHWLDHTE2Q,B000CQ75VY,2.0,1244462547000
AFP2NVVQNQC5WOWV7HWHWLDHTE2Q,B001QCWSGU,5.0,1244463030000
AFP2NVVQNQC5WOWV7HWHWLDHTE2Q,B004519O9S,4.0,1244467420000
AFP2NVVQNQC5WOWV7HWHWLDHTE2Q,B000B0RWWS,4.0,1244467706000
AEFJNOB2BIMMXHVX6GH3XUA6DONA,B000ZK7ZOE,5.0,1244573559000
AGOQKDDZVJ5N3PXVNL5SKTC6MODA,B00275EEJY,5.0,1244605953000
AGOQKDDZVJ5N3PXVNL5SKTC6MODA,B001TOQ8NO,4.0,1244607027000
AFSAAXHQPCKYCQW66WNUAVYCGLDQ,B001QCWSJC,1.0,1244618006000
AHYS63TR4TOZXK6QNCCWIO7MVSCQ,B001G6064W,2.0,1244641269000
AG7PXM5FN2RNECG4FFSNSYFJFQZA,B000CPKIT6,4.0,1244663931000
AHQAWNTSQSEM344GAESU5ADE7LXA,B001G6064W,4.0,1244674007000
AFSAAXHQPCKYCQW66WNUAVYCGLDQ,B001G6064W,1.0,1244677409000
AFSP4K4T5WBMQ3ZMDZ46QWLVQVBQ,B002SUTB28,4.0,1244691444000
AGXT2BAAPQFAHEQ6O7INAARUQQTQ,B0019SY1D4,4.0,1244692257000
AHSGEBTKGRA3OSZVB5AFQMZXP4ZA,B001PU8MVS,3.0,1244782223000
AFSAAXHQPCKYCQW66WNUAVYCGLDQ,B001G7PS44,1.0,1244798341000
AEKZ3OFY2YH6QEF27HF6JY3X35FQ,B001UO5WEO,5.0,1244816893000
AEEATBN5EQ44LM65IAU6S4GSBWHA,B001FRTK4O,3.0,1244839294000
AGBJ6OPDABAX7EOUOCSKA6SHLKUQ,B0049U4DPK,1.0,1244890780000
AHJRJCJMK3XVV4BSPBRAHIYEODWA,B0026IZU68,4.0,1244900173000
AHYS63TR4TOZXK6QNCCWIO7MVSCQ,B001UO5WEO,4.0,1244902609000
AFSAAXHQPCKYCQW66WNUAVYCGLDQ,B001G7PSQM,1.0,1245056777000
AHTKJOMMBZ2KAYQDW4U3USOTX3RA,B001ELJDXE,5.0,1245166066000
AGIBXD3LM6HNDWWRTIOJHB5EKNFA,B001UO5WEO,5.0,1245166275000
AH3OQRPKWFHGOY5QQNSQJN2D6DFA,B001ELJDXE,5.0,1245175730000
AEEATBN5EQ44LM65IAU6S4GSBWHA,B001G7PSQM,5.0,1245186875000
AFLLWVXPGCSBHCVVTEU4Y3B2GYQQ,B001ELJDXE,4.0,1245216427000
AGBJ6OPDABAX7EOUOCSKA6SHLKUQ,B001EYUPEC,2.0,1245233248000
AES34BHRR3GCN6TQDICZD25JBVVQ,B001EYUXOY,3.0,1245259820000
AEZF73ZVWKH54VBSBGHRGBTUJ64A,B001DIY14Y,5.0,1245285709000
AEZF73ZVWKH54VBSBGHRGBTUJ64A,B001E8WQI6,4.0,1245286319000
AHWZETQZQCQGV4TJKEFXG67Q4A3A,B001ELJF8W,4.0,1245352405000
AER23RSRTBEQBQYOIUDTNOYAHXXQ,B001ELJDXE,4.0,1245359253000
AHMAVEDKGBNRQWWCVQYQLDQIUR5A,B001EYUPAG,5.0,1245375258000
AGBJ6OPDABAX7EOUOCSKA6SHLKUQ,B00000K3DM,3.0,1245421539000
AGBJ6OPDABAX7EOUOCSKA6SHLKUQ,B001EYUU4W,1.0,1245423445000
AHJRJCJMK3XVV4BSPBRAHIYEODWA,B001ELJDXE,4.0,1245430581000
AE3MR2EVAQWHB7PZCHM2NMMVQBAQ,B00189MNPC,4.0,1245448811000
AEIJMT6CA4MERWFA6FR56Y6EH7SA,B001P2PW3M,2.0,1245460750000
AHWPBC3VCPK75CLQA745HYHOXEMA,B001383L36,5.0,1245485380000
AGKOL2ISXEZE6EIPP5VIINFIHGLQ,B0028J34UO,5.0,1245485397000
AE3MR2EVAQWHB7PZCHM2NMMVQBAQ,B001CRQY1E,4.0,1245531177000
AE3MR2EVAQWHB7PZCHM2NMMVQBAQ,B001EYURIQ,3.0,1245531665000
AHMAVEDKGBNRQWWCVQYQLDQIUR5A,B001ELJPSW,5.0,1245545557000
AGOQKDDZVJ5N3PXVNL5SKTC6MODA,B001ELJDXE,3.0,1245549140000
AGOCDOHF3BS727GRRGKRJ4ASPU3Q,B001TOQ8K2,5.0,1245599975000
AFII27BC4YGZDC4LD77P3JCCRUYQ,B001E8WQI6,4.0,1245611674000
AFSAAXHQPCKYCQW66WNUAVYCGLDQ,B001ELJDXE,1.0,1245678183000
AFSAAXHQPCKYCQW66WNUAVYCGLDQ,B001QCWSJ2,1.0,1245678461000
AFSAAXHQPCKYCQW66WNUAVYCGLDQ,B001QCWSHO,1.0,1245679135000
AHWWZMV6BFZE4DPTZQWYYJ27GM7A,B001ELJEGK,5.0,1245683101000
AFVESWBJ6DEIHA3ABJCJJLG663GA,B00005Q8LR,4.0,1245707434000
AHWPBC3VCPK75CLQA745HYHOXEMA,B00001X50M,5.0,1245716340000
AFVESWBJ6DEIHA3ABJCJJLG663GA,B001EYUNUS,5.0,1245719869000
AFSP4K4T5WBMQ3ZMDZ46QWLVQVBQ,B001TOQ8K2,4.0,1245727866000
AH4QWBBDF7ZCSGGVEVK45C4BJH5A,B001EYUQ4G,1.0,1245828148000
AFVESWBJ6DEIHA3ABJCJJLG663GA,B000066JRN,5.0,1245855852000
AFVESWBJ6DEIHA3ABJCJJLG663GA,B000050FBJ,5.0,1245857085000
AFJDGAC72GNR4BKPDUNH32KRNJGA,B001UO5WEO,3.0,1245861659000
AFVESWBJ6DEIHA3ABJCJJLG663GA,B00004SVMH,3.0,1245865886000
AFVESWBJ6DEIHA3ABJCJJLG663GA,B00004SVXA,4.0,1245867352000
AGD36B6RGFV26PG4FEVRGPJBZHAA,B001LYGUB2,4.0,1245867845000
AFVESWBJ6DEIHA3ABJCJJLG663GA,B001EYUNJE,5.0,1245868389000
AFVESWBJ6DEIHA3ABJCJJLG663GA,B00004SVXW,4.0,1245869258000
AFVESWBJ6DEIHA3ABJCJJLG663GA,B0002ILS1K,3.0,1245870154000
AFVESWBJ6DEIHA3ABJCJJLG663GA,B000084318,5.0,1245871015000
AFVESWBJ6DEIHA3ABJCJJLG663GA,B00002SVG3,2.0,1245871748000
AFVESWBJ6DEIHA3ABJCJJLG663GA,B00000DMAX,4.0,1245872402000
AEHOFUNZP6VT74RUDDCJ2VVIT56A,B0025ZRHTA,5.0,1245872841000
AFVESWBJ6DEIHA3ABJCJJLG663GA,B00000J2W7,5.0,1245872979000
AGD36B6RGFV26PG4FEVRGPJBZHAA,B000NUQQZ0,2.0,1245874365000
AFVESWBJ6DEIHA3ABJCJJLG663GA,B000035Y1H,3.0,1245881438000
AESZ3RUCGPFGR6OZ4DGXCJ3ALTOA,B001ELJDXE,5.0,1245881839000
AFVESWBJ6DEIHA3ABJCJJLG663GA,B000R3BNE2,3.0,1245882281000
AFVESWBJ6DEIHA3ABJCJJLG663GA,B000VJRU44,5.0,1245883443000
AGOQKDDZVJ5N3PXVNL5SKTC6MODA,B001HKPUKC,4.0,1245883514000
AHWPBC3VCPK75CLQA745HYHOXEMA,B00007KUU8,5.0,1245886352000
AHWPBC3VCPK75CLQA745HYHOXEMA,B000IB0CU4,5.0,1245888597000
AFVESWBJ6DEIHA3ABJCJJLG663GA,B000FW64OY,2.0,1245894994000
AFJDGAC72GNR4BKPDUNH32KRNJGA,B001EYUSG2,2.0,1245932990000
AFJDGAC72GNR4BKPDUNH32KRNJGA,B001ELJDXE,4.0,1245933122000
AHQAWNTSQSEM344GAESU5ADE7LXA,B001E8WQI6,4.0,1245969066000
