user_id,video_id,date,hourmin,time_ms,is_click,is_like,is_follow,is_comment,is_forward,is_hate,long_view,play_time_ms,duration_ms,profile_stay_time,comment_stay_time,is_profile_enter,is_rand,tab
11672,4564,20220428,1000,1651110949743,0,0,0,0,0,0,0,1464,29850,0,0,0,1,1
11672,1894,20220428,1000,1651110959252,0,0,0,0,0,0,0,2457,64333,0,0,0,1,1
11672,1483,20220428,1000,1651111079065,0,0,0,0,0,0,0,1081,19186,0,0,0,1,1
11672,4677,20220428,1000,1651111086158,0,0,0,0,0,0,0,1004,69071,0,0,0,1,1
11672,48,20220428,1000,1651111168338,0,0,0,0,0,0,0,1391,308050,0,0,0,1,1
11672,6083,20220428,1000,1651111193168,0,0,0,0,0,0,0,1042,69700,0,0,0,1,1
6179,6566,20220428,1000,1651111242862,0,0,0,0,0,0,0,997,63133,0,0,0,1,1
25366,2153,20220428,1000,1651111424817,0,0,0,0,0,0,0,5178,56183,0,0,0,1,1
25366,215,20220428,1000,1651111523274,0,0,0,0,0,0,0,3876,55466,0,0,0,1,1
11672,6980,20220428,1000,1651111574562,0,0,0,0,0,0,0,1222,142883,0,0,0,1,1
4188,6168,20220428,1000,1651111658932,0,0,0,0,0,0,0,6970,181333,0,0,0,1,1
11672,4233,20220428,1000,1651111753825,0,0,0,0,0,0,0,1587,193633,0,0,0,1,1
25366,2113,20220428,1000,1651112189436,1,0,0,0,0,0,0,16277,167900,0,0,0,1,1
18374,437,20220428,1000,1651112353528,0,0,0,0,0,0,0,626,0,0,0,0,1,1
23179,433,20220428,1000,1651112465918,0,0,0,0,0,0,0,1018,16100,0,0,0,1,1
19285,5440,20220428,1000,1651112746024,0,0,0,0,0,0,0,2314,67383,0,0,0,1,1
25610,4525,20220428,1000,1651112822761,0,0,0,0,0,0,0,1420,104479,0,0,0,1,1
25610,92,20220428,1000,1651113017671,0,0,0,0,0,0,0,1546,11033,0,0,0,1,1
8500,842,20220428,1000,1651113123341,0,0,0,0,0,0,0,1418,271683,0,0,0,1,1
6338,7268,20220428,1000,1651113418535,0,0,0,0,0,0,0,3472,18023,0,0,0,1,1
19204,4208,20220428,1000,1651113707939,0,0,0,0,0,0,0,1162,306400,0,0,0,1,1
8500,2477,20220428,1000,1651113854359,1,0,0,0,0,0,0,7706,0,0,0,0,1,1
25366,5876,20220428,1000,1651113880665,1,0,0,0,0,0,1,33720,47640,0,0,0,1,1
19913,3162,20220428,1100,1651114415487,0,0,0,0,0,0,0,1305,119300,0,0,0,1,1
11672,4213,20220428,1100,1651115927113,0,0,0,0,0,0,0,1324,211240,0,0,0,1,1
20697,1279,20220428,1100,1651115936467,0,0,0,0,0,0,0,1623,252718,0,0,0,1,1
23179,3718,20220428,1100,1651116159667,0,0,0,0,0,0,0,1056,235966,0,0,0,1,1
22276,3804,20220428,1100,1651116261884,0,0,0,0,0,0,0,2711,129680,0,0,0,1,1
4188,2527,20220428,1100,1651116436367,0,0,0,0,0,0,0,1632,41900,0,0,0,1,1
13578,3244,20220428,1100,1651116533842,0,0,0,0,0,0,0,849,94760,0,0,0,1,1
6338,7005,20220428,1100,1651116758985,0,0,0,0,0,0,0,1378,18133,0,0,0,1,1
6338,7048,20220428,1100,1651116928962,0,0,0,0,0,0,0,2189,142600,0,0,0,1,1
26971,2233,20220428,1100,1651117204434,0,0,0,0,0,0,0,1052,44700,0,0,0,1,1
26740,1578,20220428,1100,1651117268874,0,0,0,0,0,0,0,1759,27666,0,0,0,1,1
7921,3688,20220428,1200,1651117693272,0,0,0,0,0,0,0,1010,221833,0,0,0,1,1
2081,5784,20220428,1200,1651118078138,0,0,0,0,0,0,0,4093,99700,0,0,0,1,1
4620,2957,20220428,1200,1651118790278,0,0,0,0,0,0,0,1046,49033,0,0,0,1,1
2081,4072,20220428,1200,1651119023082,0,0,0,0,0,0,0,712,108483,0,0,0,1,1
11602,5881,20220428,1200,1651119147255,0,0,0,0,0,0,0,864,168483,0,0,0,1,1
11602,606,20220428,1200,1651119160966,0,0,0,0,0,0,0,809,68783,0,0,0,1,1
7633,247,20220428,1200,1651119162763,0,0,0,0,0,0,0,5862,64033,0,0,0,1,1
5786,2394,20220428,1200,1651119327387,0,0,0,0,0,0,0,4468,205280,0,0,0,1,1
1817,1714,20220428,1200,1651119359219,0,0,0,0,0,0,0,5146,18633,0,0,0,1,1
7921,5781,20220428,1200,1651119433230,0,0,0,0,0,0,0,1194,24100,0,0,0,1,1
5786,3373,20220428,1200,1651119625086,0,0,0,0,0,0,0,1320,68933,0,0,0,1,1
25033,659,20220428,1200,1651119790272,0,0,0,0,0,0,0,2269,68700,0,0,0,1,1
25033,4502,20220428,1200,1651119840356,0,0,0,0,0,0,0,2262,361100,0,0,0,1,1
2081,1240,20220428,1200,1651119862219,0,0,0,0,0,0,0,2711,66360,0,0,0,1,1
5786,6664,20220428,1200,1651120154592,0,0,0,0,0,0,0,1553,62383,0,0,0,1,1
9860,50,20220428,1200,1651120211872,0,0,0,0,0,0,0,2888,11000,0,0,0,1,1
1025,1405,20220428,1200,1651120288420,0,0,0,0,0,0,0,3299,0,0,0,0,1,1
6908,3282,20220428,1200,1651120343740,0,0,0,0,0,0,0,1802,113920,0,0,0,1,1
4620,6097,20220428,1200,1651120499243,0,0,0,0,0,0,0,854,84116,0,0,0,1,1
26677,5596,20220428,1200,1651120872160,0,0,0,0,0,0,0,750,18810,0,0,0,1,1
8500,3708,20220428,1200,1651120933059,1,0,0,0,0,0,0,7487,101566,0,0,0,1,1
5786,3929,20220428,1300,1651121842550,0,0,0,0,0,0,0,2284,333133,0,0,0,1,1
26677,6768,20220428,1300,1651122052320,0,0,0,0,0,0,0,930,91758,0,0,0,1,1
26740,4883,20220428,1300,1651122384356,0,0,0,0,0,0,0,1241,77500,0,0,0,1,1
24876,2392,20220428,1300,1651122479900,0,0,0,0,0,0,0,2190,29560,0,0,0,1,1
5786,6939,20220428,1300,1651122609239,0,0,0,0,0,0,0,3838,23466,0,0,0,1,1
23179,2480,20220428,1300,1651122642868,0,0,0,0,0,0,0,944,133466,0,0,0,1,1
23179,4395,20220428,1300,1651122674636,0,0,0,0,0,0,0,1536,188050,0,0,0,1,1
5786,264,20220428,1300,1651122767766,0,0,0,0,0,0,0,2523,125925,0,0,0,1,1
5786,3324,20220428,1300,1651122784018,0,0,0,0,0,0,0,2419,195051,0,0,0,1,1
14338,5700,20220428,1300,1651122863119,0,0,0,0,0,0,0,749,70160,0,0,0,1,1
8500,1303,20220428,1300,1651123004983,0,0,0,0,0,0,0,1390,13333,0,0,0,1,1
5786,6293,20220428,1300,1651123011656,0,0,0,0,0,0,0,3512,76750,0,0,0,1,1
26677,143,20220428,1300,1651123043437,0,0,0,0,0,0,0,4890,210710,0,0,0,1,1
5786,1014,20220428,1300,1651123045072,0,0,0,0,0,0,0,5339,122791,0,0,0,1,1
24430,1233,20220428,1300,1651123115367,0,0,0,0,0,0,0,1285,84833,0,0,0,1,1
24430,844,20220428,1300,1651123133794,0,0,0,0,0,0,0,2396,233900,0,0,0,1,1
5786,5641,20220428,1300,1651123363188,0,0,0,0,0,0,0,2446,18833,0,0,0,1,1
2081,5870,20220428,1300,1651123405694,0,0,0,0,0,0,0,2330,272733,0,0,0,1,1
5786,5944,20220428,1300,1651123416836,0,0,0,0,0,0,0,2665,125500,0,0,0,1,1
24430,1034,20220428,1300,1651123456810,0,0,0,0,0,0,0,1280,0,0,0,0,1,1
5786,4370,20220428,1300,1651123467176,0,0,0,0,0,0,0,2433,0,0,0,0,1,1
8500,1938,20220428,1300,1651123468581,1,0,0,0,0,0,0,10236,27750,0,0,0,1,1
23179,2375,20220428,1300,1651123566004,0,0,0,0,0,0,0,1095,132400,0,0,0,1,1
5786,1055,20220428,1300,1651123674009,0,0,0,0,0,0,0,2734,82833,0,0,0,1,1
8387,5755,20220428,1300,1651123924856,0,0,0,0,0,0,0,624,31633,0,0,0,1,1
8387,2049,20220428,1300,1651124049419,0,0,0,0,0,0,0,1198,250633,0,0,0,1,1
8500,1402,20220428,1300,1651124056050,1,0,0,0,0,0,1,10050,10600,0,0,0,1,1
8387,3670,20220428,1300,1651124145605,0,0,0,0,0,0,0,930,7071,0,0,0,1,1
18123,6708,20220428,1300,1651124315633,0,0,0,0,0,0,0,6457,196800,0,0,0,1,1
8500,1417,20220428,1300,1651124485075,0,0,0,0,0,0,0,2294,270700,0,0,0,1,1
18123,3717,20220428,1300,1651124611235,0,0,0,0,0,0,0,1456,22900,0,0,0,1,1
8500,7168,20220428,1300,1651124632904,0,0,0,0,0,0,0,1601,134160,0,0,0,1,1
8500,3384,20220428,1300,1651124703358,0,0,0,0,0,0,0,1769,175760,0,0,0,1,1
8500,220,20220428,1300,1651124751134,0,0,0,0,0,0,0,1524,14283,0,0,0,1,1
4188,6191,20220428,1300,1651124889465,0,0,0,0,0,0,0,1340,134655,0,0,0,1,1
8500,5740,20220428,1400,1651125287666,1,0,0,0,0,0,0,8412,114933,0,0,0,1,1
11672,6472,20220428,1400,1651125491112,0,0,0,0,0,0,0,850,10333,0,0,0,1,1
18123,6799,20220428,1400,1651126021360,0,0,0,0,0,0,0,1150,214040,0,0,0,1,1
14651,3884,20220428,1400,1651126111720,0,0,0,0,0,0,0,1119,7120,0,0,0,1,1
18123,5653,20220428,1400,1651126253424,0,0,0,0,0,0,0,1169,71029,0,0,0,1,1
18123,3181,20220428,1400,1651126261471,0,0,0,0,0,0,0,813,30566,0,0,0,1,1
14852,565,20220428,1400,1651126298624,0,0,0,0,0,0,0,1227,81560,0,0,0,1,1
24430,2350,20220428,1400,1651126311266,0,0,0,0,0,0,0,1401,114180,0,0,0,1,1
8500,249,20220428,1400,1651126342004,0,0,0,0,0,0,0,6181,53400,0,0,0,1,1
8500,6648,20220428,1400,1651126375542,0,0,0,0,0,0,0,1272,61333,0,0,0,1,1
14338,2515,20220428,1400,1651126442859,0,0,0,0,0,0,0,867,104883,0,0,0,1,1
25366,1331,20220428,1400,1651126480981,0,0,0,0,0,0,0,1872,103380,0,0,0,1,1
8500,413,20220428,1400,1651126557786,0,0,0,0,0,0,0,1193,14233,0,0,0,1,1
17110,3217,20220428,1400,1651126690893,1,0,0,0,0,0,1,24592,26483,0,0,0,1,1
14338,3308,20220428,1400,1651126709997,1,0,0,0,0,0,0,7530,194960,0,0,0,1,1
8500,5876,20220428,1400,1651126748345,0,0,0,0,0,0,0,1530,47640,0,0,0,1,1
24430,695,20220428,1400,1651126960477,0,0,0,0,0,0,0,1361,104533,0,0,0,1,1
22287,4110,20220428,1400,1651127059369,0,0,0,0,0,0,0,1251,86440,0,0,0,1,1
24430,5843,20220428,1400,1651127076441,0,0,0,0,0,0,0,1313,16200,0,0,0,1,1
8500,646,20220428,1400,1651127193988,0,0,0,0,0,0,0,1164,57650,0,0,0,1,1
8500,1996,20220428,1400,1651127283711,0,0,0,0,0,0,0,1779,84733,0,0,0,1,1
8500,819,20220428,1400,1651127535512,0,0,0,0,0,0,0,1000,17500,0,0,0,1,1
24430,2338,20220428,1400,1651127582831,0,0,0,0,0,0,0,1891,149616,0,0,0,1,1
8500,2756,20220428,1400,1651127629551,0,0,0,0,0,0,0,3510,11920,0,0,0,1,1
14338,6923,20220428,1400,1651127676835,0,0,0,0,0,1,0,1298,182766,0,0,0,1,1
8500,5263,20220428,1400,1651127840346,0,0,0,0,0,0,0,1169,42050,0,0,0,1,1
8500,2575,20220428,1400,1651128093039,1,0,0,0,0,0,1,103644,204950,0,0,0,1,1
24430,4521,20220428,1400,1651128106857,0,0,0,0,0,0,0,1422,19933,0,0,0,1,1
24430,653,20220428,1400,1651128119256,0,0,0,0,0,0,0,1602,96000,0,0,0,1,1
18123,1371,20220428,1400,1651128273370,0,0,0,0,0,0,0,1296,162166,0,0,0,1,1
11672,4075,20220428,1400,1651128323412,0,0,0,0,0,0,0,1052,144233,0,0,0,1,1
24430,1333,20220428,1400,1651128452118,0,0,0,0,0,0,0,1343,340783,0,0,0,1,1
5786,945,20220428,1400,1651128689326,0,0,0,0,0,0,0,1067,0,0,0,0,1,1
24430,3103,20220428,1500,1651128743745,0,0,0,0,0,0,0,1779,55966,0,0,0,1,1
24430,1958,20220428,1500,1651128962152,0,0,0,0,0,0,0,1360,20633,0,0,0,1,1
527,5911,20220428,1500,1651129317904,0,0,0,0,0,0,0,1838,246483,0,0,0,1,1
434,1218,20220428,1500,1651129320250,0,0,0,0,0,0,0,6436,191666,0,0,0,1,1
5786,2389,20220428,1500,1651129346351,0,0,0,0,0,0,0,1901,11416,0,0,0,1,1
5786,7280,20220428,1500,1651129385594,0,0,0,0,0,0,0,1100,123200,0,0,0,1,1
6338,2607,20220428,1500,1651129548497,0,0,0,0,0,0,0,3318,80433,0,0,0,1,1
24524,5447,20220428,1500,1651129693391,0,0,0,0,0,0,0,1122,109100,0,0,0,1,1
6069,1486,20220428,1500,1651129792309,1,1,0,0,0,0,1,34793,131066,0,0,0,1,1
18123,6272,20220428,1500,1651130009239,1,0,0,0,0,0,0,7360,15500,0,0,0,1,1
9321,3006,20220428,1500,1651130055281,0,0,0,0,0,0,0,2186,9133,0,0,0,1,1
6602,3717,20220428,1500,1651130872417,0,0,0,0,0,0,0,1677,22900,0,0,0,1,1
9321,7341,20220428,1500,1651131051284,0,0,0,0,0,0,0,6695,109200,0,0,0,1,1
6602,7382,20220428,1500,1651131160574,0,0,0,0,0,0,0,696,11100,0,0,0,1,1
24876,6826,20220428,1500,1651131190004,0,0,0,0,0,0,0,994,86566,0,0,0,1,1
24876,3341,20220428,1500,1651131393977,0,0,0,0,0,0,0,881,201933,0,0,0,1,1
24876,4710,20220428,1500,1651131403674,0,0,0,0,0,0,0,1532,76360,0,0,0,1,1
24876,2791,20220428,1500,1651131480822,0,0,0,0,0,0,0,901,291200,0,0,0,1,1
8500,287,20220428,1500,1651131667632,0,0,0,0,0,0,0,882,17980,0,0,0,1,1
2081,7297,20220428,1500,1651131671097,0,0,0,0,0,0,0,4861,7966,0,0,0,1,1
24876,6620,20220428,1500,1651131926022,0,0,0,0,0,0,0,687,83133,0,0,0,1,1
24876,6323,20220428,1500,1651132032571,0,0,0,0,0,0,0,807,94933,0,0,0,1,1
24876,2453,20220428,1600,1651132655394,0,0,0,0,0,0,0,3047,111766,0,0,0,1,1
9321,1422,20220428,1600,1651132749111,0,0,0,0,0,0,0,5491,36266,0,0,0,1,1
9321,3107,20220428,1600,1651133278749,0,0,0,0,0,0,0,2496,11416,0,0,0,1,1
27201,1659,20220428,1600,1651133305912,1,0,0,0,0,0,0,7064,84133,0,0,0,1,1
13130,1348,20220428,1600,1651133804132,0,0,0,0,0,0,0,1437,13400,0,0,0,1,1
18123,5860,20220428,1600,1651134038139,0,0,0,0,0,0,0,5479,41450,0,0,0,1,1
9978,2943,20220428,1600,1651134042012,0,0,0,0,0,0,0,2035,77200,0,0,0,1,1
26540,1022,20220428,1600,1651134267526,0,0,0,0,0,0,0,2726,13250,0,0,0,1,1
2081,5188,20220428,1600,1651134678654,0,0,0,0,0,0,0,3321,11850,0,0,0,1,1
18123,492,20220428,1600,1651134764648,0,0,0,0,0,0,0,984,42200,0,0,0,1,1
4188,5547,20220428,1600,1651134944421,0,0,0,0,0,0,0,2245,16000,0,0,0,1,1
2081,3087,20220428,1600,1651135002236,0,0,0,0,0,0,0,2662,288560,0,0,0,1,1
18123,149,20220428,1600,1651135407494,0,0,0,0,0,0,0,1785,15000,0,0,0,1,1
5786,1541,20220428,1600,1651135541540,0,0,0,0,0,0,0,348,83000,0,0,0,1,1
24430,6233,20220428,1600,1651135550651,0,0,0,0,0,0,0,1324,0,0,0,0,1,1
5786,28,20220428,1700,1651136042490,0,0,0,0,0,0,0,1733,11511,0,0,0,1,1
17110,955,20220428,1700,1651136145903,0,0,0,0,0,0,0,1672,59216,0,0,0,1,1
4188,6395,20220428,1700,1651136407533,0,0,0,0,0,0,0,2665,24240,0,0,0,1,1
4991,1486,20220428,1700,1651136497530,0,0,0,0,0,0,0,3808,131066,0,0,0,1,1
4188,2655,20220428,1700,1651136597166,0,0,0,0,0,0,0,1416,117766,0,0,0,1,1
5786,620,20220428,1700,1651137836229,1,0,0,0,0,0,0,766,0,0,0,0,1,1
12454,5065,20220428,1700,1651138061477,0,0,0,0,0,0,0,1398,113066,0,0,0,1,1
1689,1550,20220428,1700,1651138284960,0,0,0,0,0,0,0,993,70800,0,0,0,1,1
5786,1355,20220428,1700,1651138497439,0,0,0,0,0,0,0,700,199416,0,0,0,1,1
793,2229,20220428,1700,1651138781143,0,0,0,0,0,0,0,1277,24541,0,0,0,1,1
5786,1044,20220428,1700,1651138800599,0,0,0,0,0,0,0,3020,0,0,0,0,1,1
18460,7265,20220428,1700,1651139018889,0,0,0,0,0,0,0,1290,68251,0,0,0,1,1
1689,943,20220428,1700,1651139081390,0,0,0,0,0,0,0,1141,145450,0,0,0,1,1
5786,5631,20220428,1700,1651139279141,0,0,0,0,0,0,0,1466,154840,0,0,0,1,1
5786,3451,20220428,1700,1651139340695,0,0,0,0,0,0,0,1143,77316,0,0,0,1,1
5786,144,20220428,1700,1651139383238,0,0,0,0,0,0,0,817,102033,0,0,0,1,1
5786,1353,20220428,1700,1651139396620,0,0,0,0,0,0,0,723,175966,0,0,0,1,1
3581,3318,20220428,1700,1651139445326,0,0,0,0,0,0,0,712,142350,0,0,0,1,1
22287,1347,20220428,1700,1651139509014,0,0,0,0,0,0,0,1196,108466,0,0,0,1,1
5786,3391,20220428,1800,1651139594144,0,0,0,0,0,0,0,857,319640,0,0,0,1,1
5786,6727,20220428,1800,1651139640635,0,0,0,0,0,0,0,1393,303866,0,0,0,1,1
5786,146,20220428,1800,1651139781336,0,0,0,0,0,0,0,2640,59959,0,0,0,1,1
14651,4011,20220428,1800,1651140233944,0,0,0,0,0,0,0,963,112133,0,0,0,1,1
14651,5733,20220428,1800,1651140252315,0,0,0,0,0,0,0,618,69866,0,0,0,1,1
24876,5669,20220428,1800,1651140268588,0,0,0,0,0,0,0,1347,30400,0,0,0,1,1
14651,5184,20220428,1800,1651140301526,0,0,0,0,0,0,0,1235,183333,0,0,0,1,1
14651,1712,20220428,1800,1651140341382,0,0,0,0,0,0,0,1297,12633,0,0,0,1,1
24876,1025,20220428,1800,1651140423912,0,0,0,0,0,0,0,755,8883,0,0,0,1,1
5786,2893,20220428,1800,1651140778190,0,0,0,0,0,0,0,813,218100,0,0,0,1,1
18688,7095,20220428,1800,1651140894527,0,0,0,0,0,0,0,1769,44366,0,0,0,1,1
18688,6180,20220428,1800,1651141132348,0,0,0,0,0,0,0,998,258399,0,0,0,1,1
23179,4817,20220428,1800,1651141174084,1,0,0,0,0,0,0,9648,47683,0,0,0,1,1
18688,2243,20220428,1800,1651141201291,0,0,0,0,0,0,0,3073,0,0,0,0,1,1
15227,3472,20220428,1800,1651141642797,0,0,0,0,0,0,0,1031,56500,0,0,0,1,1
23179,6533,20220428,1800,1651141811459,0,0,0,0,0,0,0,3516,553916,0,0,0,1,1
25610,685,20220428,1800,1651141827072,0,0,0,0,0,0,0,896,106100,0,0,0,1,1
18688,1732,20220428,1800,1651142187895,0,0,0,0,0,0,0,1431,164750,0,0,0,1,1
17236,4326,20220428,1800,1651142434649,0,0,0,0,0,0,0,3829,103633,0,0,0,1,1
18460,1650,20220428,1900,1651142791143,0,0,0,0,0,0,0,2041,225366,0,0,0,1,1
14651,4437,20220428,1800,1651142853048,0,0,0,0,0,0,0,1154,71660,0,0,0,1,1
14651,6077,20220428,1800,1651142907776,0,0,0,0,0,0,0,1988,171200,0,0,0,1,1
23251,5878,20220428,1800,1651142908053,0,0,0,0,0,0,0,3554,52400,0,0,0,1,1
14651,2926,20220428,1900,1651142958616,0,0,0,0,0,0,0,3726,113480,0,0,0,1,1
5786,6852,20220428,1900,1651143232989,0,0,0,0,0,0,0,2924,171100,0,0,0,1,1
5786,267,20220428,1900,1651143443175,0,0,0,0,0,0,0,1777,140133,0,0,0,1,1
5786,5010,20220428,1900,1651143493956,0,0,0,0,0,0,0,1108,94000,0,0,0,1,1
18688,1061,20220428,1900,1651143496893,0,0,0,0,0,0,0,4303,16066,0,0,0,1,1
23179,133,20220428,1900,1651143925528,0,0,0,0,0,0,0,835,81381,0,0,0,1,1
24949,1946,20220428,1900,1651144052004,0,0,0,0,0,0,0,1493,34600,0,0,0,1,1
24949,2524,20220428,1900,1651144157226,1,0,0,0,0,0,1,39049,67901,0,0,0,1,1
4525,3616,20220428,1900,1651144357020,0,0,0,0,0,0,0,2112,264740,0,0,0,1,1
7695,4358,20220428,1900,1651144646015,0,0,0,0,0,0,0,1537,33533,0,0,0,1,1
24430,5109,20220428,1900,1651144797544,0,0,0,0,0,0,0,1458,102666,0,0,0,1,1
23251,2321,20220428,1900,1651144800454,1,0,0,0,0,0,0,15060,65033,0,0,0,1,1
1025,2706,20220428,1900,1651144897767,0,0,0,0,0,0,0,1069,33100,0,0,0,1,1
16493,6867,20220428,1900,1651145058362,0,0,0,0,0,0,0,1088,129816,0,0,0,1,1
24876,3395,20220428,1900,1651145113507,0,0,0,0,0,0,0,3937,105200,0,0,0,1,1
25537,873,20220428,1900,1651145323382,0,0,0,0,0,0,0,1416,47933,0,0,0,1,1
24113,5819,20220428,2000,1651146051561,0,0,0,0,0,0,0,2115,41240,0,0,0,1,1
15048,5032,20220428,1900,1651146103701,0,0,0,0,0,0,0,961,28983,0,0,0,1,1
11219,42,20220428,1900,1651146118321,0,0,0,0,0,0,0,1239,14483,0,0,0,1,1
24113,4510,20220428,2000,1651146169763,1,0,0,0,0,0,0,7642,143936,0,0,0,1,1
1689,1208,20220428,2000,1651146464738,0,0,0,0,0,0,0,912,98266,0,0,0,1,1
16864,4099,20220428,2000,1651146470996,0,0,0,0,0,0,0,1451,110916,0,0,0,1,1
22287,6811,20220428,2000,1651147260485,0,0,0,0,0,0,0,1931,75266,0,0,0,1,1
5858,2756,20220428,2000,1651147423898,0,0,0,0,0,0,0,1533,11920,0,0,0,1,1
23251,5286,20220428,2000,1651147439627,0,0,0,0,0,0,0,1177,14700,0,0,0,1,1
9955,817,20220428,2000,1651147631162,0,0,0,0,0,0,0,2876,30483,0,0,0,1,1
6962,3449,20220428,2000,1651147770875,0,0,0,0,0,0,0,1062,123998,0,0,0,1,1
22287,3806,20220428,2000,1651147991534,0,0,0,0,0,0,0,5204,199160,0,0,0,1,1
17110,6692,20220428,2000,1651148066721,0,0,0,0,0,0,0,883,0,0,0,0,1,1
17110,4438,20220428,2000,1651148462658,0,0,0,0,0,0,0,2123,67066,0,0,0,1,1
22287,450,20220428,2000,1651148718370,0,0,0,0,0,0,0,2388,50383,0,0,0,1,1
23251,163,20220428,2000,1651148730092,0,0,0,0,0,0,0,3217,32566,0,0,0,1,1
9186,2560,20220428,2000,1651149068172,0,0,0,0,0,0,0,1368,6666,0,0,0,1,1
25448,4546,20220428,2000,1651149148778,0,0,0,0,0,0,0,2776,115648,0,0,0,1,1
15048,2856,20220428,2000,1651149287272,0,0,0,0,0,0,0,1020,192280,0,0,0,1,1
20697,4777,20220428,2000,1651149301287,0,0,0,0,0,0,0,926,196133,0,0,0,1,1
14852,1937,20220428,2000,1651149648591,0,0,0,0,0,0,0,1433,145560,0,0,0,1,1
8522,7379,20220428,2100,1651149942854,1,0,0,0,0,0,1,19042,18900,0,0,0,1,1
2081,373,20220428,2100,1651150155498,0,0,0,0,0,0,0,4028,182433,0,0,0,1,1
5786,1168,20220428,2100,1651150207884,0,0,0,0,0,0,0,901,187266,0,0,0,1,1
5786,6001,20220428,2100,1651150297670,0,0,0,0,0,0,0,957,143400,0,0,0,1,1
9321,4795,20220428,2100,1651150555114,0,0,0,0,0,0,0,2035,356080,0,0,0,1,1
8522,129,20220428,2100,1651150574651,1,0,0,0,0,0,0,15671,88046,0,0,0,1,1
21632,5934,20220428,2100,1651151005077,0,0,0,0,0,0,0,2149,34700,0,0,0,1,1
13455,2993,20220428,2100,1651151089117,0,0,0,0,0,0,0,2651,153416,0,0,0,1,1
3871,182,20220428,2100,1651151134778,0,0,0,0,0,0,0,2060,12566,0,0,0,1,1
18688,4247,20220428,2100,1651151832633,0,0,0,0,0,0,0,4333,205125,0,0,0,1,1
26971,7032,20220428,2100,1651151940262,0,0,0,0,0,0,0,1260,0,0,0,0,1,1
1689,2304,20220428,2100,1651152118871,0,0,0,0,0,0,0,4236,6300,0,0,0,1,1
19515,4265,20220428,2100,1651152149509,0,0,0,0,0,0,0,2200,204950,0,0,0,1,1
5098,5537,20220428,2100,1651152165520,1,0,0,0,0,0,0,3207,351566,0,0,0,1,1
3198,7329,20220428,2100,1651152406336,0,0,0,0,0,0,0,914,22083,0,0,0,1,1
7706,2846,20220428,2100,1651152804662,0,0,0,0,0,0,0,1284,140916,0,0,0,1,1
9321,1464,20220428,2100,1651153001439,0,0,0,0,0,0,0,5355,6300,0,0,0,1,1
434,2147,20220428,2100,1651153060328,0,0,0,0,0,0,0,1485,688933,0,0,0,1,1
7706,2144,20220428,2100,1651153167389,0,0,0,0,0,0,0,1324,262083,0,0,0,1,1
20890,1171,20220428,2100,1651153214693,0,0,0,0,0,0,0,1573,165133,0,0,0,1,1
8260,2880,20220428,2100,1651153380008,0,0,0,0,0,0,0,1160,62360,0,0,0,1,1
9978,3011,20220428,2200,1651153407051,0,0,0,0,0,0,0,1067,182419,0,0,0,1,1
4749,2079,20220428,2100,1651153426157,1,0,0,0,0,0,1,20662,12983,0,0,0,1,1
10143,2649,20220428,2200,1651153468162,0,0,0,0,0,0,0,2172,40733,0,0,0,1,1
9186,3074,20220428,2100,1651153629862,1,0,0,0,0,0,0,8606,29000,0,0,0,1,1
9321,2623,20220428,2100,1651153760109,1,0,0,0,0,0,0,7131,392600,0,0,0,1,1
5098,3038,20220428,2200,1651153799871,1,0,0,0,0,0,1,121770,321066,0,0,0,1,1
1689,3064,20220428,2100,1651153803947,0,0,0,0,0,0,0,2282,13800,0,0,0,1,1
14651,5029,20220428,2200,1651153949126,0,0,0,0,0,0,0,847,308716,0,0,0,1,1
14651,6100,20220428,2200,1651153985912,0,0,0,0,0,0,0,1037,42300,0,0,0,1,1
14651,6872,20220428,2200,1651154011549,0,0,0,0,0,0,0,870,184184,0,0,0,1,1
5786,2450,20220428,2200,1651154024658,1,0,0,0,0,0,0,13874,46633,0,0,0,1,1
21301,3529,20220428,2200,1651154081576,0,0,0,0,0,0,0,6168,7333,0,0,0,1,1
1689,7488,20220428,2200,1651154155273,0,0,0,0,0,0,0,5978,10750,0,0,0,1,1
15048,5338,20220428,2200,1651154177810,0,0,0,0,0,0,0,2532,137250,0,0,0,1,1
6962,303,20220428,2200,1651154294973,0,0,0,0,0,0,0,1088,17633,0,0,0,1,1
9321,5046,20220428,2200,1651154386710,0,0,0,0,0,0,0,1298,166333,0,0,0,1,1
1689,989,20220428,2200,1651154800282,0,0,0,0,0,0,0,1227,20966,0,0,0,1,1
18819,4061,20220428,2200,1651154841590,0,0,0,0,0,0,0,1774,14400,0,0,0,1,1
1025,3244,20220428,2200,1651154934575,0,0,0,0,0,0,0,915,94760,0,0,0,1,1
5786,5506,20220428,2200,1651155234266,0,0,0,0,0,0,0,2332,37666,0,0,0,1,1
5786,1228,20220428,2200,1651155262767,0,0,0,0,0,0,0,2684,42133,0,0,0,1,1
5786,5815,20220428,2200,1651155470937,0,0,0,0,0,0,0,1247,130583,0,0,0,1,1
20832,7062,20220428,2200,1651155475169,0,0,0,0,0,0,0,1235,64283,0,0,0,1,1
5786,3186,20220428,2200,1651155555966,0,0,0,0,0,0,0,1420,65066,0,0,0,1,1
23179,376,20220428,2200,1651155581537,0,0,0,0,0,0,0,2742,167625,0,0,0,1,1
